idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
3281,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0217.wav,16000,9,44032,169.40560629729734,336.5,167.09439370270263,ok
3282,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0161.wav,16000,9,69056,169.40560629729734,231.49999999999997,62.09439370270263,ok
3283,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0293.wav,16000,9,35872,169.40560629729728,334.0,164.59439370270275,ok
3284,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0208.wav,16000,9,74368,169.40560629729737,330.0,160.59439370270263,ok
3285,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0155.wav,16000,9,61632,151.0380756533333,338.0,173.0380756533333,ok
3286,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0034.wav,16000,9,86112,151.0380756533333,4.5,146.5380756533333,ok
3287,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0281.wav,16000,9,86160,151.0380756533333,321.0,169.9619243466667,ok
3288,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0058.wav,16000,9,62480,151.0380756533333,321.5,170.4619243466667,ok
3289,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0247.wav,16000,9,87616,151.0380756533333,323.5,172.4619243466667,ok
3290,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0037.wav,16000,9,68512,151.0380756533333,83.5,67.5380756533333,ok
3291,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0198.wav,16000,9,72496,125.95113414726022,321.0,164.95113414726023,ok
3292,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0286.wav,16000,9,77456,125.95113414726026,322.0,163.9511341472603,ok
3293,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0154.wav,16000,9,76096,125.95113414726028,316.0,169.9511341472603,ok
3294,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0265.wav,16000,9,81248,125.95113414726023,277.5,151.54886585273977,ok
3295,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0088.wav,16000,9,95184,125.95113414726023,326.5,159.45113414726023,ok
3296,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0283.wav,16000,9,63856,91.58726744919784,328.5,123.08726744919784,ok
3297,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0294.wav,16000,9,85744,91.5872674491978,316.0,135.58726744919778,ok
3298,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0130.wav,16000,9,76208,73.06778755989318,328.0,105.06778755989319,ok
3299,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0012.wav,16000,9,87888,73.06778755989316,77.0,3.932212440106838,ok
3300,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0216.wav,16000,9,62480,73.06778755989316,274.0,159.0677875598932,ok
3301,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0169.wav,16000,9,56400,73.06778755989315,326.5,106.56778755989313,ok
3302,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0069.wav,16000,9,91600,73.06778755989318,50.5,22.56778755989319,ok
3303,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0299.wav,16000,9,59328,73.06778755989315,308.0,125.06778755989313,ok
3304,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0248.wav,16000,9,77440,73.06778755989318,310.5,122.56778755989319,ok
3305,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0252.wav,16000,9,76480,73.06778755989318,325.5,107.56778755989319,ok
3306,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0271.wav,16000,9,77024,73.06778755989318,224.49999999999997,151.4322124401068,ok
3307,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0033.wav,16000,9,76832,73.06778755989318,324.5,108.56778755989319,ok
3308,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0235.wav,16000,9,86528,51.38797168995448,212.99999999999997,161.6120283100455,ok
3309,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0204.wav,16000,9,76848,51.38797168995446,322.5,88.88797168995444,ok
3310,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0032.wav,16000,9,73056,51.38797168995448,24.5,26.887971689954497,ok
3311,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0054.wav,16000,9,75536,37.71436671276302,309.5,88.21436671276302,ok
3312,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0301.wav,16000,9,59195,37.714366712763024,296.5,101.21436671276302,ok
3313,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0050.wav,16000,9,85136,37.714366712763024,332.0,65.71436671276302,ok
3314,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0116.wav,16000,9,85328,37.714366712763024,289.0,108.71436671276302,ok
3315,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0191.wav,16000,9,79280,23.611430516473625,6.5,17.111430516473632,ok
3316,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0221.wav,16000,9,76016,23.61143051647363,336.5,47.111430516473604,ok
3317,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0240.wav,16000,9,63616,23.61143051647363,317.5,66.1114305164736,ok
3318,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0147.wav,16000,9,82672,23.61143051647362,49.5,25.888569483526368,ok
3319,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0067.wav,16000,9,70480,23.61143051647363,77.0,53.38856948352637,ok
3320,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0132.wav,16000,9,88720,23.61143051647363,327.5,56.111430516473604,ok
3321,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0231.wav,16000,9,64656,8.693718891587737,316.5,52.193718891587764,ok
3322,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0282.wav,16000,9,46480,8.693718891587737,344.5,24.193718891587764,ok
3323,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0112.wav,16000,9,45648,18.187388052515807,343.5,34.687388052515814,ok
3324,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0105.wav,16000,9,58480,18.187388052515804,332.5,45.687388052515814,ok
3325,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0066.wav,16000,9,65904,18.18738805251581,330.5,47.687388052515814,ok
3326,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0064.wav,16000,9,70976,35.50293409958405,71.5,35.99706590041595,ok
3327,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0006.wav,16000,9,86656,35.50293409958405,316.0,79.50293409958408,ok
3328,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0233.wav,16000,9,69616,52.55554945279796,336.5,76.05554945279795,ok
3329,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0138.wav,16000,9,65072,52.55554945279796,38.5,14.055549452797948,ok
3330,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0213.wav,16000,9,93360,52.55554945279796,317.5,95.05554945279795,ok
3331,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0119.wav,16000,9,84832,52.55554945279796,311.5,101.05554945279795,ok
3332,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0200.wav,16000,9,56112,52.55554945279797,172.0,119.444450547202,ok
3333,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0249.wav,16000,9,65760,73.59151771094193,324.5,109.09151771094196,ok
3334,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0062.wav,16000,9,78160,73.59151771094194,338.0,95.59151771094196,ok
3335,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0165.wav,16000,9,99872,73.59151771094193,357.5,76.09151771094196,ok
3336,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0255.wav,16000,9,75520,90.90418862394075,320.5,130.40418862394074,ok
3337,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0262.wav,16000,9,67392,90.90418862394074,325.5,125.40418862394074,ok
3338,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0038.wav,16000,9,85264,90.9041886239408,215.0,124.0958113760592,ok
3339,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0173.wav,16000,9,86960,90.9041886239408,175.0,84.0958113760592,ok
3340,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0179.wav,16000,9,65488,110.92291624124968,325.0,145.9229162412497,ok
3341,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0017.wav,16000,9,73424,110.92291624124964,273.5,162.57708375875035,ok
3342,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0273.wav,16000,9,66224,110.92291624124968,14.999999999999998,95.92291624124968,ok
3343,test/ma_noisy_speech/BasketballCourt1/static/P0002/TEST_S_BAS1_P0002_P0002W0122.wav,16000,9,48288,110.92291624124972,219.5,108.57708375875029,ok
3344,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0116.wav,16000,9,85328,178.5,332.5,154.0,ok
3345,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0124.wav,16000,9,78304,178.5,192.5,14.0,ok
3346,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0088.wav,16000,9,95184,178.5,188.99999999999997,10.499999999999972,ok
3347,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0103.wav,16000,9,68640,178.5,162.5,16.0,ok
3348,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0222.wav,16000,9,67600,178.5,90.5,88.0,ok
3349,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0217.wav,16000,9,44032,178.5,190.49999999999997,11.999999999999972,ok
3350,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0047.wav,16000,9,84048,178.5,165.0,13.5,ok
3351,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0098.wav,16000,9,55456,178.5,179.0,0.5,ok
3352,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0258.wav,16000,9,60816,178.5,183.99999999999997,5.499999999999972,ok
3353,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0084.wav,16000,9,79872,178.5,185.99999999999997,7.499999999999972,ok
3354,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0015.wav,16000,9,76032,178.5,250.5,72.0,ok
3355,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0169.wav,16000,9,56400,178.5,184.99999999999997,6.499999999999972,ok
3356,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0132.wav,16000,9,88720,178.5,187.49999999999997,8.999999999999972,ok
3357,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0181.wav,16000,9,77088,178.5,178.5,0.0,ok
3358,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0049.wav,16000,9,50896,178.5,170.0,8.5,ok
3359,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0030.wav,16000,9,86480,178.5,2.0,176.5,ok
3360,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0140.wav,16000,9,67536,178.5,184.49999999999997,5.999999999999972,ok
3361,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0264.wav,16000,9,63136,178.5,199.99999999999997,21.49999999999997,ok
3362,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0120.wav,16000,9,72768,178.5,214.5,36.0,ok
3363,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0119.wav,16000,9,84832,178.5,104.0,74.5,ok
3364,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0021.wav,16000,9,86480,178.5,44.5,134.0,ok
3365,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0175.wav,16000,9,50480,178.5,175.0,3.5,ok
3366,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0066.wav,16000,9,65904,178.5,32.0,146.5,ok
3367,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0194.wav,16000,9,69344,178.5,217.0,38.5,ok
3368,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0295.wav,16000,9,70480,178.5,267.5,89.0,ok
3369,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0239.wav,16000,9,85248,178.5,139.0,39.5,ok
3370,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0172.wav,16000,9,88432,178.5,127.50000000000001,51.0,ok
3371,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0179.wav,16000,9,65488,178.5,182.49999999999997,3.9999999999999716,ok
3372,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0013.wav,16000,9,67664,178.5,59.00000000000001,119.5,ok
3373,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0152.wav,16000,9,100832,178.5,262.5,84.0,ok
3374,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0163.wav,16000,9,72480,178.5,251.0,72.5,ok
3375,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0156.wav,16000,9,75696,178.5,133.5,45.0,ok
3376,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0261.wav,16000,9,73568,178.5,157.5,21.0,ok
3377,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0117.wav,16000,9,72144,178.5,291.5,113.0,ok
3378,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0092.wav,16000,9,41680,178.5,354.5,176.0,ok
3379,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0057.wav,16000,9,55312,178.5,219.5,41.0,ok
3380,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0144.wav,16000,9,65904,178.5,199.99999999999997,21.49999999999997,ok
3381,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0037.wav,16000,9,68512,178.5,82.5,96.0,ok
3382,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0204.wav,16000,9,76848,178.5,34.5,144.0,ok
3383,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0028.wav,16000,9,81744,178.5,158.5,20.0,ok
3384,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0036.wav,16000,9,82864,178.5,181.0,2.5,ok
3385,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0125.wav,16000,9,76336,178.5,108.0,70.5,ok
3386,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0091.wav,16000,9,74816,178.5,232.49999999999997,53.99999999999997,ok
3387,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0216.wav,16000,9,62480,178.5,90.5,88.0,ok
3388,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0070.wav,16000,9,60672,178.5,98.0,80.5,ok
3389,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0228.wav,16000,9,61824,178.5,101.0,77.5,ok
3390,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0118.wav,16000,9,78960,178.5,68.0,110.5,ok
3391,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0134.wav,16000,9,80272,178.5,91.0,87.5,ok
3392,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0123.wav,16000,9,99728,178.5,346.5,168.0,ok
3393,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0003.wav,16000,9,77664,178.5,270.0,91.5,ok
3394,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0102.wav,16000,9,61664,178.5,341.0,162.5,ok
3395,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0094.wav,16000,9,74016,178.5,124.49999999999999,54.000000000000014,ok
3396,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0190.wav,16000,9,76880,178.5,176.5,2.0,ok
3397,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0148.wav,16000,9,67024,178.5,100.0,78.5,ok
3398,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0138.wav,16000,9,65072,178.5,206.0,27.5,ok
3399,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0075.wav,16000,9,84736,178.5,185.99999999999997,7.499999999999972,ok
3400,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0016.wav,16000,9,77664,178.5,31.0,147.5,ok
3401,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0220.wav,16000,9,84800,178.5,94.0,84.5,ok
3402,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0097.wav,16000,9,84720,178.5,195.49999999999997,16.99999999999997,ok
3403,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0290.wav,16000,9,89792,178.5,313.5,135.0,ok
3404,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0105.wav,16000,9,58480,178.5,201.5,23.0,ok
3405,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0089.wav,16000,9,68672,178.5,59.99999999999999,118.5,ok
3406,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0059.wav,16000,9,84512,178.5,324.0,145.5,ok
3407,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0081.wav,16000,9,83120,178.5,225.5,47.0,ok
3408,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0182.wav,16000,9,39760,178.5,95.0,83.5,ok
3409,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0041.wav,16000,9,64432,178.5,194.50000000000003,16.00000000000003,ok
3410,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0060.wav,16000,9,51712,178.5,120.50000000000001,57.999999999999986,ok
3411,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0101.wav,16000,9,67280,178.5,223.0,44.5,ok
3412,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0284.wav,16000,9,62048,178.5,265.0,86.5,ok
3413,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0292.wav,16000,9,54928,178.5,131.5,47.0,ok
3414,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0247.wav,16000,9,87616,178.5,201.5,23.0,ok
3415,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0226.wav,16000,9,52000,178.5,178.0,0.5,ok
3416,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0159.wav,16000,9,87904,178.5,359.0,179.5,ok
3417,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0108.wav,16000,9,83264,178.5,184.99999999999997,6.499999999999972,ok
3418,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0186.wav,16000,9,87776,178.5,197.0,18.5,ok
3419,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0236.wav,16000,9,66080,178.5,0.5,178.0,ok
3420,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0280.wav,16000,9,79488,178.5,333.5,155.0,ok
3421,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0291.wav,16000,9,66304,178.5,183.99999999999997,5.499999999999972,ok
3422,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0275.wav,16000,9,83184,178.5,103.0,75.5,ok
3423,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0082.wav,16000,9,70976,178.5,183.5,5.0,ok
3424,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0191.wav,16000,9,79280,178.5,355.5,177.0,ok
3425,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0109.wav,16000,9,66736,178.5,184.49999999999997,5.999999999999972,ok
3426,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0095.wav,16000,9,85568,178.5,315.5,137.0,ok
3427,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0032.wav,16000,9,73056,178.5,220.49999999999997,41.99999999999997,ok
3428,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0043.wav,16000,9,72656,178.5,257.0,78.5,ok
3429,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0245.wav,16000,9,55904,178.5,91.0,87.5,ok
3430,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0189.wav,16000,9,54480,178.5,269.5,91.0,ok
3431,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0111.wav,16000,9,93744,178.5,226.49999999999997,47.99999999999997,ok
3432,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0069.wav,16000,9,91600,178.5,30.499999999999993,148.0,ok
3433,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0165.wav,16000,9,99872,178.5,1.5000000000000002,177.0,ok
3434,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0178.wav,16000,9,78304,178.5,7.499999999999999,171.0,ok
3435,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0167.wav,16000,9,88320,178.5,199.0,20.5,ok
3436,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0210.wav,16000,9,85344,178.5,251.0,72.5,ok
3437,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0243.wav,16000,9,71952,178.5,93.0,85.5,ok
3438,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0170.wav,16000,9,85552,178.5,262.5,84.0,ok
3439,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0150.wav,16000,9,80336,178.5,330.0,151.5,ok
3440,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0009.wav,16000,9,52224,178.5,236.49999999999997,57.99999999999997,ok
3441,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0200.wav,16000,9,56112,178.5,80.0,98.5,ok
3442,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0056.wav,16000,9,62480,178.5,79.0,99.5,ok
3443,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0128.wav,16000,9,46912,178.5,204.49999999999997,25.99999999999997,ok
3444,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0267.wav,16000,9,72928,178.5,72.0,106.5,ok
3445,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0279.wav,16000,9,56544,178.5,324.0,145.5,ok
3446,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0293.wav,16000,9,35872,178.5,307.0,128.5,ok
3447,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0207.wav,16000,9,73232,178.5,188.0,9.5,ok
3448,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0122.wav,16000,9,48288,178.5,195.49999999999997,16.99999999999997,ok
3449,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0151.wav,16000,9,59936,178.5,59.5,119.0,ok
3450,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0301.wav,16000,9,59195,178.5,44.5,134.0,ok
3451,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0300.wav,16000,9,60880,178.5,315.5,137.0,ok
3452,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0113.wav,16000,9,74432,178.5,188.0,9.5,ok
3453,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0048.wav,16000,9,79296,178.5,48.00000000000001,130.5,ok
