idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
3923,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0008.wav,16000,9,181584,62.15874814616704,158.5,96.34125185383294,ok
3924,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0286.wav,16000,9,191680,62.15874814616703,201.99999999999997,139.84125185383294,ok
3925,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0298.wav,16000,9,123440,62.15874814616708,190.99999999999997,128.8412518538329,ok
3926,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0053.wav,16000,9,81712,62.15874814616704,112.5,50.341251853832944,ok
3927,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0367.wav,16000,9,217280,62.15874814616705,23.0,39.158748146167056,ok
3928,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0063.wav,16000,9,83125,62.15874814616704,329.0,93.15874814616706,ok
3929,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0463.wav,16000,9,56240,62.15874814616705,32.0,30.158748146167056,ok
3930,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0255.wav,16000,9,157120,128.57246660580523,157.5,28.927533394194768,ok
3931,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0366.wav,16000,9,37680,128.57246660580526,22.500000000000004,106.07246660580526,ok
3932,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0170.wav,16000,9,122167,128.57246660580523,67.5,61.07246660580523,ok
3933,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0251.wav,16000,9,115520,128.57246660580526,200.49999999999997,71.92753339419471,ok
3934,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0412.wav,16000,9,50560,128.57246660580526,202.49999999999997,73.92753339419471,ok
3935,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0104.wav,16000,9,169770,128.57246660580523,292.5,163.92753339419477,ok
3936,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0152.wav,16000,9,29201,128.5724666058053,113.0,15.572466605805289,ok
3937,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0117.wav,16000,9,20881,128.57246660580523,44.99999999999999,83.57246660580523,ok
3938,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0277.wav,16000,9,224960,128.57246660580523,202.49999999999997,73.92753339419474,ok
3939,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0176.wav,16000,9,214359,128.57246660580526,22.0,106.57246660580526,ok
3940,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0201.wav,16000,9,203932,128.57246660580523,209.49999999999997,80.92753339419471,ok
3941,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0118.wav,16000,9,41202,128.57246660580526,100.50000000000001,28.072466605805232,ok
3942,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0400.wav,16000,9,162160,128.5724666058052,67.5,61.072466605805204,ok
3943,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0425.wav,16000,9,207120,128.57246660580526,346.5,142.0724666058053,ok
3944,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0391.wav,16000,9,207280,128.57246660580526,292.5,163.9275333941947,ok
3945,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0404.wav,16000,9,101280,128.57246660580526,21.5,107.07246660580526,ok
3946,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0334.wav,16000,9,101600,128.57246660580526,155.5,26.92753339419474,ok
3947,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0098.wav,16000,9,81445,128.57246660580526,22.500000000000004,106.07246660580526,ok
3948,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0447.wav,16000,9,78640,128.57246660580526,202.49999999999997,73.92753339419471,ok
3949,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0072.wav,16000,9,160810,128.57246660580523,225.5,96.92753339419477,ok
3950,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0156.wav,16000,9,183745,128.5724666058052,67.0,61.572466605805204,ok
3951,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0390.wav,16000,9,136560,128.57246660580523,67.0,61.57246660580523,ok
3952,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0275.wav,16000,9,158000,73.18662478948896,157.5,84.31337521051103,ok
3953,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0344.wav,16000,9,35360,73.18662478948893,247.5,174.31337521051108,ok
3954,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0184.wav,16000,9,81445,73.18662478948897,112.5,39.313375210511026,ok
3955,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0020.wav,16000,9,217106,73.18662478948896,201.00000000000003,127.81337521051108,ok
3956,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0035.wav,16000,9,31842,73.18662478948893,78.5,5.313375210511083,ok
3957,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0177.wav,16000,9,57149,73.18662478948897,305.0,128.18662478948897,ok
3958,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0384.wav,16000,9,196080,73.18662478948895,201.99999999999997,128.81337521051103,ok
3959,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0026.wav,16000,9,232307,73.18662478948896,292.5,140.68662478948897,ok
3960,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0324.wav,16000,9,115760,73.18662478948896,135.5,62.313375210511026,ok
3961,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0231.wav,16000,9,124780,73.18662478948893,224.99999999999997,151.81337521051103,ok
3962,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0381.wav,16000,9,214400,73.18662478948895,248.0,174.81337521051103,ok
3963,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0396.wav,16000,9,196320,73.18662478948895,67.5,5.6866247894889455,ok
3964,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0022.wav,16000,9,199612,73.18662478948895,337.0,96.18662478948897,ok
3965,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0203.wav,16000,9,44482,73.18662478948895,157.5,84.31337521051103,ok
3966,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0082.wav,16000,9,80405,73.18662478948897,158.0,84.81337521051103,ok
3967,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0044.wav,16000,9,97260,73.18662478948893,112.5,39.31337521051108,ok
3968,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0250.wav,16000,9,36880,73.18662478948896,246.49999999999997,173.31337521051103,ok
3969,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0374.wav,16000,9,190720,73.18662478948895,337.5,95.68662478948897,ok
3970,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0291.wav,16000,9,96000,73.18662478948893,247.0,173.81337521051108,ok
3971,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0435.wav,16000,9,120240,73.18662478948895,137.0,63.813375210511055,ok
3972,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0323.wav,16000,9,157280,73.18662478948896,358.5,74.68662478948897,ok
3973,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0232.wav,16000,9,130860,73.18662478948896,292.5,140.68662478948897,ok
3974,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0116.wav,16000,9,51443,73.18662478948896,69.0,4.186624789488974,ok
3975,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0458.wav,16000,9,16480,73.18662478948896,337.5,95.68662478948897,ok
3976,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0049.wav,16000,9,29201,73.18662478948895,303.0,130.18662478948897,ok
3977,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0335.wav,16000,9,22960,73.18662478948896,247.5,174.31337521051103,ok
3978,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0304.wav,16000,9,81600,73.18662478948897,67.5,5.686624789488974,ok
3979,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0285.wav,16000,9,124320,73.18662478948893,101.0,27.813375210511083,ok
3980,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0348.wav,16000,9,239440,73.18662478948895,246.0,172.81337521051103,ok
3981,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0405.wav,16000,9,56240,73.18662478948897,22.500000000000004,50.686624789488974,ok
3982,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0267.wav,16000,9,96080,73.18662478948893,337.5,95.68662478948892,ok
3983,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0401.wav,16000,9,58720,73.18662478948897,247.5,174.31337521051103,ok
3984,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0153.wav,16000,9,56723,73.18662478948897,247.5,174.31337521051103,ok
3985,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0241.wav,16000,9,189319,73.18662478948895,113.5,40.313375210511055,ok
3986,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0062.wav,16000,9,30962,73.18662478948895,22.500000000000004,50.686624789488945,ok
3987,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0378.wav,16000,9,159760,73.18662478948895,155.5,82.31337521051103,ok
3988,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0199.wav,16000,9,222841,73.18662478948895,247.0,173.81337521051103,ok
3989,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0365.wav,16000,9,127360,73.18662478948896,112.5,39.313375210511026,ok
3990,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0089.wav,16000,9,89818,73.18662478948896,305.5,127.68662478948897,ok
3991,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0368.wav,16000,9,64960,73.18662478948896,67.5,5.686624789488974,ok
3992,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0265.wav,16000,9,24880,73.18662478948896,85.0,11.813375210511026,ok
3993,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0470.wav,16000,9,68400,73.18662478948897,137.5,64.31337521051103,ok
3994,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0023.wav,16000,9,65257,73.18662478948897,22.0,51.186624789488974,ok
3995,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0036.wav,16000,9,107926,73.10376656715239,343.5,89.60376656715238,ok
3996,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0224.wav,16000,9,131423,73.1037665671524,345.49999999999994,87.60376656715243,ok
3997,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0071.wav,16000,9,230600,73.10376656715242,134.5,61.396233432847566,ok
3998,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0052.wav,16000,9,56963,73.10376656715242,101.0,27.896233432847566,ok
3999,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0285.wav,16000,9,124320,73.10376656715239,101.0,27.896233432847623,ok
4000,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0239.wav,16000,9,217880,73.10376656715242,101.5,28.396233432847566,ok
4001,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0448.wav,16000,9,181520,73.10376656715242,204.99999999999997,131.89623343284757,ok
4002,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0161.wav,16000,9,82085,73.10376656715242,101.0,27.896233432847566,ok
4003,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0438.wav,16000,9,144640,73.1037665671524,100.50000000000001,27.396233432847623,ok
4004,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0468.wav,16000,9,96560,73.10376656715239,100.50000000000001,27.396233432847623,ok
4005,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0009.wav,16000,9,133581,73.1037665671524,101.5,28.396233432847595,ok
4006,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0091.wav,16000,9,144888,73.1037665671524,167.5,94.39623343284757,ok
4007,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0095.wav,16000,9,26961,73.10376656715242,101.0,27.896233432847566,ok
4008,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0051.wav,16000,9,87925,73.10376656715242,101.5,28.396233432847566,ok
4009,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0335.wav,16000,9,22960,73.10376656715242,165.0,91.89623343284757,ok
4010,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0439.wav,16000,9,139520,73.10376656715242,133.0,59.896233432847566,ok
4011,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0259.wav,16000,9,171200,73.10376656715242,101.0,27.896233432847566,ok
4012,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0450.wav,16000,9,136720,73.10376656715239,101.0,27.896233432847623,ok
4013,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0086.wav,16000,9,44723,73.10376656715242,168.0,94.89623343284757,ok
4014,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0194.wav,16000,9,24401,73.10376656715242,99.5,26.396233432847566,ok
4015,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0382.wav,16000,9,204000,73.10376656715242,116.00000000000001,42.896233432847595,ok
4016,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0471.wav,16000,9,117040,73.1037665671524,167.0,93.89623343284757,ok
4017,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0076.wav,16000,9,138968,73.10376656715239,101.0,27.896233432847623,ok
4018,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0361.wav,16000,9,162960,73.10376656715239,101.5,28.396233432847623,ok
4019,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0200.wav,16000,9,74859,73.10376656715242,101.5,28.396233432847566,ok
4020,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0247.wav,16000,9,73360,73.10376656715242,101.0,27.896233432847566,ok
4021,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0342.wav,16000,9,94560,73.1037665671524,151.0,77.89623343284757,ok
4022,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0370.wav,16000,9,82640,73.10376656715242,101.0,27.896233432847566,ok
4023,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0244.wav,16000,9,85920,73.10376656715242,101.5,28.396233432847566,ok
4024,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0336.wav,16000,9,167280,73.10376656715242,168.0,94.89623343284757,ok
4025,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0348.wav,16000,9,239440,94.33684214392991,101.0,6.663157856070086,ok
4026,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0177.wav,16000,9,57149,94.33684214392991,344.0,110.33684214392991,ok
4027,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0288.wav,16000,9,101120,94.33684214392991,343.5,110.83684214392991,ok
4028,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0178.wav,16000,9,62964,94.33684214392991,101.5,7.163157856070086,ok
4029,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0013.wav,16000,9,53843,94.33684214392991,166.5,72.16315785607009,ok
4030,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0156.wav,16000,9,183745,94.33684214392994,344.5,109.83684214392997,ok
4031,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0454.wav,16000,9,123280,94.33684214392991,105.00000000000001,10.663157856070086,ok
4032,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0405.wav,16000,9,56240,94.33684214392991,101.5,7.163157856070086,ok
4033,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0245.wav,16000,9,168880,94.33684214392994,167.5,73.16315785607006,ok
4034,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0138.wav,16000,9,115287,35.831894396987146,168.5,132.66810560301286,ok
4035,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0029.wav,16000,9,100779,35.83189439698714,106.5,70.66810560301286,ok
4036,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0228.wav,16000,9,120167,35.831894396987146,101.5,65.66810560301286,ok
4037,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0079.wav,16000,9,38002,35.831894396987146,101.0,65.16810560301286,ok
4038,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0175.wav,16000,9,109794,35.83189439698714,101.5,65.66810560301286,ok
4039,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0383.wav,16000,9,62640,35.83189439698713,100.50000000000001,64.66810560301289,ok
4040,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0419.wav,16000,9,97840,35.83189439698714,101.0,65.16810560301286,ok
4041,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0190.wav,16000,9,50003,35.831894396987146,346.5,49.33189439698714,ok
4042,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0264.wav,16000,9,164720,35.83189439698714,100.50000000000001,64.66810560301286,ok
4043,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0368.wav,16000,9,64960,35.831894396987146,149.0,113.16810560301286,ok
4044,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0384.wav,16000,9,196080,35.83189439698714,101.5,65.66810560301286,ok
4045,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0298.wav,16000,9,123440,35.83189439698714,100.50000000000001,64.66810560301286,ok
4046,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0211.wav,16000,9,36722,35.83189439698716,203.5,167.6681056030128,ok
4047,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0473.wav,16000,9,73520,35.83189439698713,168.5,132.66810560301286,ok
4048,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0011.wav,16000,9,125234,35.83189439698714,100.50000000000001,64.66810560301286,ok
4049,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0475.wav,16000,9,206160,35.831894396987146,100.50000000000001,64.66810560301286,ok
4050,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0085.wav,16000,9,25521,35.831894396987146,101.0,65.16810560301286,ok
4051,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0195.wav,16000,9,71977,35.83189439698714,101.5,65.66810560301286,ok
4052,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0449.wav,16000,9,168560,35.83189439698714,133.5,97.66810560301286,ok
4053,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0407.wav,16000,9,209920,35.831894396987146,100.50000000000001,64.66810560301286,ok
4054,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0010.wav,16000,9,61284,35.83189439698714,133.0,97.16810560301286,ok
4055,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0047.wav,16000,9,89498,35.83189439698714,101.5,65.66810560301286,ok
4056,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0314.wav,16000,9,174880,35.83189439698714,345.49999999999994,50.331894396987195,ok
4057,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0139.wav,16000,9,174197,35.83189439698714,232.00000000000003,163.83189439698708,ok
4058,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0184.wav,16000,9,81445,35.83189439698714,166.5,130.66810560301286,ok
4059,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0326.wav,16000,9,57200,35.83189439698714,100.50000000000001,64.66810560301286,ok
4060,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0112.wav,16000,9,132968,35.83189439698714,167.5,131.66810560301286,ok
4061,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0356.wav,16000,9,46480,35.83189439698715,150.0,114.16810560301286,ok
4062,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0144.wav,16000,9,57043,28.335676437333333,100.0,71.66432356266665,ok
4063,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0277.wav,16000,9,224960,28.335676437333344,101.0,72.66432356266665,ok
4064,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0087.wav,16000,9,38082,28.335676437333337,100.0,71.66432356266665,ok
4065,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0171.wav,16000,9,121767,28.335676437333344,206.49999999999997,178.1643235626666,ok
4066,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0132.wav,16000,9,87072,28.335676437333348,100.50000000000001,72.16432356266665,ok
4067,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0108.wav,16000,9,93098,28.335676437333344,59.99999999999999,31.664323562666652,ok
4068,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0347.wav,16000,9,174000,28.335676437333348,132.5,104.16432356266665,ok
4069,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0388.wav,16000,9,40560,28.335676437333333,102.0,73.66432356266665,ok
4070,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0420.wav,16000,9,113120,28.335676437333348,132.0,103.66432356266665,ok
4071,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0169.wav,16000,9,61844,28.335676437333333,133.0,104.66432356266665,ok
4072,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0154.wav,16000,9,122753,28.335676437333344,102.0,73.66432356266665,ok
4073,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0049.wav,16000,9,29201,28.335676437333337,133.0,104.66432356266665,ok
4074,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0039.wav,16000,9,150356,28.335676437333348,101.0,72.66432356266665,ok
4075,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0005.wav,16000,9,185558,28.335676437333344,132.0,103.66432356266665,ok
4076,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0187.wav,16000,9,38722,17.321218680990192,101.0,83.67878131900977,ok
4077,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0355.wav,16000,9,80800,17.321218680990196,133.0,115.67878131900977,ok
4078,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0391.wav,16000,9,207280,17.321218680990196,101.5,84.17878131900977,ok
4079,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0048.wav,16000,9,32562,17.32121868099019,290.0,87.32121868099017,ok
4080,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0110.wav,16000,9,172116,17.321218680990196,150.0,132.67878131900977,ok
4081,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0003.wav,16000,9,38002,17.321218680990192,102.5,85.17878131900977,ok
4082,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0262.wav,16000,9,152560,17.321218680990196,101.0,83.67878131900977,ok
4083,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0278.wav,16000,9,126480,17.32121868099019,313.5,63.82121868099017,ok
4084,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0461.wav,16000,9,93600,17.321218680990196,168.0,150.67878131900977,ok
4085,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0309.wav,16000,9,139680,17.32121868099019,290.0,87.32121868099017,ok
4086,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0140.wav,16000,9,24001,17.321218680990192,168.5,151.17878131900977,ok
4087,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0084.wav,16000,9,31442,17.32121868099019,167.5,150.17878131900977,ok
4088,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0130.wav,16000,9,188597,17.321218680990192,345.0,32.32121868099017,ok
4089,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0159.wav,16000,9,123341,17.321218680990192,149.0,131.67878131900977,ok
4090,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0060.wav,16000,9,27281,17.321218680990192,167.5,150.17878131900977,ok
4091,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0374.wav,16000,9,190720,17.321218680990196,102.0,84.67878131900977,ok
4092,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0271.wav,16000,9,25360,17.321218680990192,287.5,89.82121868099017,ok
4093,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0349.wav,16000,9,99120,17.321218680990196,207.49999999999997,169.82121868099023,ok
4094,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0242.wav,16000,9,48323,17.321218680990192,205.5,171.82121868099023,ok
4095,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0390.wav,16000,9,136560,17.321218680990192,101.5,84.17878131900977,ok
4096,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0117.wav,16000,9,20881,17.321218680990196,101.0,83.67878131900977,ok
4097,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0283.wav,16000,9,204640,17.321218680990196,256.5,120.82121868099023,ok
4098,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0238.wav,16000,9,59711,17.3212186809902,168.0,150.67878131900977,ok
