idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
3836,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0428.wav,16000,9,189840,64.13524536783301,224.99999999999997,160.86475463216698,ok
3837,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0288.wav,16000,9,101120,64.13524536783301,292.0,132.13524536783302,ok
3838,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0340.wav,16000,9,168160,64.13524536783301,315.5,108.63524536783302,ok
3839,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0069.wav,16000,9,104139,116.03605122957664,179.0,62.96394877042337,ok
3840,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0233.wav,16000,9,103713,116.03605122957664,359.0,117.03605122957663,ok
3841,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0432.wav,16000,9,185840,116.03605122957671,315.0,161.03605122957674,ok
3842,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0093.wav,16000,9,101099,116.03605122957664,174.5,58.46394877042337,ok
3843,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0338.wav,16000,9,61120,116.03605122957664,90.0,26.03605122957663,ok
3844,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0198.wav,16000,9,177691,116.03605122957671,315.0,161.03605122957674,ok
3845,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0112.wav,16000,9,132968,116.03605122957669,294.5,178.46394877042331,ok
3846,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0316.wav,16000,9,31680,116.03605122957664,224.99999999999997,108.96394877042331,ok
3847,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0210.wav,16000,9,43522,116.03605122957664,0.0,116.03605122957664,ok
3848,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0125.wav,16000,9,91579,116.03605122957664,357.5,118.53605122957663,ok
3849,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0224.wav,16000,9,131423,116.03605122957669,0.0,116.03605122957669,ok
3850,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0345.wav,16000,9,196560,116.0360512295767,292.0,175.96394877042331,ok
3851,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0121.wav,16000,9,46963,116.0360512295766,359.0,117.03605122957663,ok
3852,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0469.wav,16000,9,73600,116.03605122957664,0.0,116.03605122957664,ok
3853,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0380.wav,16000,9,181440,116.03605122957669,44.99999999999999,71.03605122957669,ok
3854,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0227.wav,16000,9,24401,116.03605122957664,359.5,116.53605122957663,ok
3855,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0244.wav,16000,9,85920,116.03605122957664,359.5,116.53605122957663,ok
3856,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0180.wav,16000,9,71178,116.03605122957664,110.0,6.036051229576628,ok
3857,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0067.wav,16000,9,98539,116.03605122957664,270.5,154.46394877042337,ok
3858,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0206.wav,16000,9,83045,116.03605122957664,270.0,153.96394877042337,ok
3859,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0032.wav,16000,9,207346,116.03605122957664,270.5,154.46394877042337,ok
3860,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0018.wav,16000,9,97046,116.03605122957664,224.49999999999997,108.46394877042331,ok
3861,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0077.wav,16000,9,126807,116.03605122957666,23.0,93.03605122957666,ok
3862,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0444.wav,16000,9,44560,116.03605122957664,89.5,26.53605122957663,ok
3863,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0417.wav,16000,9,107760,116.03605122957664,180.0,63.96394877042337,ok
3864,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0017.wav,16000,9,165663,116.03605122957669,287.0,170.96394877042331,ok
3865,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0148.wav,16000,9,24801,116.03605122957664,318.5,157.53605122957663,ok
3866,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0136.wav,16000,9,100460,116.03605122957664,0.5,115.53605122957664,ok
3867,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0031.wav,16000,9,67524,116.03605122957664,269.5,153.46394877042337,ok
3868,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0021.wav,16000,9,92939,116.03605122957664,135.5,19.46394877042337,ok
3869,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0099.wav,16000,9,21841,116.03605122957669,270.0,153.96394877042331,ok
3870,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0079.wav,16000,9,38002,116.03605122957664,270.5,154.46394877042337,ok
3871,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0208.wav,16000,9,179983,116.03605122957669,203.99999999999997,87.96394877042326,ok
3872,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0445.wav,16000,9,92960,116.03605122957664,135.5,19.46394877042337,ok
3873,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0269.wav,16000,9,106400,116.03605122957664,44.99999999999999,71.03605122957666,ok
3874,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0138.wav,16000,9,115287,116.03605122957664,135.0,18.96394877042337,ok
3875,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0041.wav,16000,9,47389,116.0360512295766,25.0,91.0360512295766,ok
3876,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0361.wav,16000,9,162960,116.03605122957671,359.5,116.53605122957674,ok
3877,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0105.wav,16000,9,59657,116.03605122957664,167.0,50.96394877042337,ok
3878,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0056.wav,16000,9,102192,116.03605122957664,315.0,161.03605122957663,ok
3879,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0045.wav,16000,9,39309,116.03605122957664,224.99999999999997,108.96394877042331,ok
3880,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0468.wav,16000,9,96560,116.03605122957664,0.0,116.03605122957664,ok
3881,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0142.wav,16000,9,153315,116.03605122957669,181.0,64.96394877042331,ok
3882,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0299.wav,16000,9,53760,116.03605122957664,289.5,173.46394877042337,ok
3883,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0220.wav,16000,9,228121,116.03605122957669,135.0,18.963948770423315,ok
3884,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0186.wav,16000,9,35282,116.0360512295766,135.0,18.9639487704234,ok
3885,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0183.wav,16000,9,58483,116.03605122957664,315.0,161.03605122957663,ok
3886,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0207.wav,16000,9,126808,62.15874814616704,89.5,27.341251853832944,ok
3887,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0248.wav,16000,9,102080,62.15874814616705,44.99999999999999,17.158748146167056,ok
3888,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0388.wav,16000,9,40560,62.15874814616704,269.5,152.65874814616706,ok
3889,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0119.wav,16000,9,45682,62.15874814616704,315.0,107.15874814616706,ok
3890,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0252.wav,16000,9,167200,62.15874814616704,180.49999999999997,118.34125185383294,ok
3891,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0107.wav,16000,9,56643,62.15874814616705,0.0,62.158748146167056,ok
3892,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0351.wav,16000,9,107520,62.15874814616706,314.5,107.65874814616706,ok
3893,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0171.wav,16000,9,121767,62.15874814616708,90.0,27.841251853832915,ok
3894,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0257.wav,16000,9,174000,62.158748146167056,44.99999999999999,17.158748146167056,ok
3895,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0430.wav,16000,9,118560,62.15874814616706,224.99999999999997,162.8412518538329,ok
3896,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0090.wav,16000,9,99766,62.15874814616704,0.0,62.15874814616704,ok
3897,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0427.wav,16000,9,104640,62.158748146167056,291.5,130.65874814616706,ok
3898,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0087.wav,16000,9,38082,62.15874814616704,224.99999999999997,162.84125185383294,ok
3899,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0155.wav,16000,9,37522,62.15874814616705,224.99999999999997,162.8412518538329,ok
3900,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0075.wav,16000,9,58883,62.15874814616705,107.0,44.841251853832944,ok
3901,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0346.wav,16000,9,37280,62.15874814616704,315.0,107.15874814616706,ok
3902,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0061.wav,16000,9,26001,62.158748146167056,224.99999999999997,162.8412518538329,ok
3903,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0151.wav,16000,9,88005,62.15874814616705,181.99999999999997,119.84125185383289,ok
3904,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0140.wav,16000,9,24001,62.15874814616705,315.0,107.15874814616706,ok
3905,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0473.wav,16000,9,73520,62.15874814616704,64.0,1.8412518538329437,ok
3906,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0163.wav,16000,9,124595,62.15874814616708,203.5,141.3412518538329,ok
3907,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0355.wav,16000,9,80800,62.15874814616704,316.0,106.15874814616706,ok
3908,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0159.wav,16000,9,123341,62.15874814616708,181.0,118.84125185383289,ok
3909,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0467.wav,16000,9,83200,62.15874814616704,314.0,108.15874814616706,ok
3910,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0336.wav,16000,9,167280,62.15874814616704,314.5,107.65874814616706,ok
3911,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0141.wav,16000,9,92752,62.15874814616705,338.0,84.15874814616706,ok
3912,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0102.wav,16000,9,164942,62.15874814616704,44.5,17.658748146167056,ok
3913,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0024.wav,16000,9,63630,62.15874814616704,44.5,17.658748146167056,ok
3914,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0007.wav,16000,9,58083,62.15874814616705,199.49999999999997,137.3412518538329,ok
3915,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0106.wav,16000,9,228574,62.15874814616706,42.0,20.158748146167056,ok
3916,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0085.wav,16000,9,25521,62.158748146167056,22.500000000000004,39.658748146167056,ok
3917,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0083.wav,16000,9,100806,62.15874814616704,0.5,61.65874814616704,ok
3918,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0012.wav,16000,9,42269,62.15874814616704,224.0,161.84125185383294,ok
3919,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0341.wav,16000,9,189520,62.158748146167056,44.99999999999999,17.158748146167056,ok
3920,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0039.wav,16000,9,150356,62.15874814616707,0.0,62.15874814616707,ok
3921,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0328.wav,16000,9,192720,62.15874814616704,45.5,16.658748146167056,ok
3922,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0158.wav,16000,9,187025,62.15874814616705,314.0,108.15874814616706,ok
3923,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0008.wav,16000,9,181584,62.15874814616704,67.5,5.341251853832944,ok
3924,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0286.wav,16000,9,191680,62.15874814616703,225.5,163.341251853833,ok
3925,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0298.wav,16000,9,123440,62.15874814616708,315.0,107.15874814616711,ok
3926,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0053.wav,16000,9,81712,62.15874814616704,337.5,84.65874814616706,ok
3927,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0367.wav,16000,9,217280,62.15874814616705,315.0,107.15874814616706,ok
3928,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0063.wav,16000,9,83125,62.15874814616704,337.5,84.65874814616706,ok
3929,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0463.wav,16000,9,56240,62.15874814616705,1.5000000000000002,60.658748146167056,ok
3930,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0255.wav,16000,9,157120,128.57246660580523,224.99999999999997,96.42753339419471,ok
3931,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0366.wav,16000,9,37680,128.57246660580526,180.0,51.42753339419474,ok
3932,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0170.wav,16000,9,122167,128.57246660580523,0.0,128.57246660580523,ok
3933,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0251.wav,16000,9,115520,128.57246660580526,45.5,83.07246660580526,ok
3934,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0412.wav,16000,9,50560,128.57246660580526,315.0,173.5724666058053,ok
3935,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0104.wav,16000,9,169770,128.57246660580523,224.99999999999997,96.42753339419471,ok
3936,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0152.wav,16000,9,29201,128.5724666058053,45.5,83.07246660580529,ok
3937,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0117.wav,16000,9,20881,128.57246660580523,0.0,128.57246660580523,ok
3938,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0277.wav,16000,9,224960,128.57246660580523,315.0,173.57246660580523,ok
3939,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0176.wav,16000,9,214359,128.57246660580526,135.5,6.9275333941947395,ok
3940,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0201.wav,16000,9,203932,128.57246660580523,113.0,15.572466605805232,ok
3941,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0118.wav,16000,9,41202,128.57246660580526,66.5,62.07246660580526,ok
3942,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0400.wav,16000,9,162160,128.5724666058052,135.0,6.427533394194796,ok
3943,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0425.wav,16000,9,207120,128.57246660580526,286.5,157.9275333941947,ok
3944,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0391.wav,16000,9,207280,128.57246660580526,0.0,128.57246660580526,ok
3945,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0404.wav,16000,9,101280,128.57246660580526,44.99999999999999,83.57246660580526,ok
3946,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0334.wav,16000,9,101600,128.57246660580526,359.5,129.0724666058053,ok
3947,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0098.wav,16000,9,81445,128.57246660580526,0.0,128.57246660580526,ok
3948,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0447.wav,16000,9,78640,128.57246660580526,44.99999999999999,83.57246660580526,ok
3949,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0072.wav,16000,9,160810,128.57246660580523,224.99999999999997,96.42753339419471,ok
3950,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0156.wav,16000,9,183745,128.5724666058052,359.0,129.57246660580518,ok
3951,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0390.wav,16000,9,136560,128.57246660580523,269.5,140.92753339419477,ok
3952,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0275.wav,16000,9,158000,73.18662478948896,224.99999999999997,151.81337521051103,ok
3953,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0344.wav,16000,9,35360,73.18662478948893,224.99999999999997,151.81337521051103,ok
3954,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0184.wav,16000,9,81445,73.18662478948897,270.0,163.18662478948897,ok
3955,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0020.wav,16000,9,217106,73.18662478948896,314.5,118.68662478948897,ok
3956,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0035.wav,16000,9,31842,73.18662478948893,213.99999999999997,140.81337521051103,ok
3957,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0177.wav,16000,9,57149,73.18662478948897,312.5,120.68662478948897,ok
3958,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0384.wav,16000,9,196080,73.18662478948895,359.5,73.68662478948897,ok
3959,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0026.wav,16000,9,232307,73.18662478948896,315.0,118.18662478948897,ok
3960,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0324.wav,16000,9,115760,73.18662478948896,315.0,118.18662478948897,ok
3961,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0231.wav,16000,9,124780,73.18662478948893,224.49999999999997,151.31337521051103,ok
3962,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0381.wav,16000,9,214400,73.18662478948895,180.49999999999997,107.31337521051103,ok
3963,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0396.wav,16000,9,196320,73.18662478948895,135.0,61.813375210511055,ok
3964,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0022.wav,16000,9,199612,73.18662478948895,0.0,73.18662478948895,ok
3965,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0203.wav,16000,9,44482,73.18662478948895,270.5,162.68662478948897,ok
3966,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0082.wav,16000,9,80405,73.18662478948897,270.5,162.68662478948897,ok
3967,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0044.wav,16000,9,97260,73.18662478948893,135.0,61.81337521051108,ok
3968,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0250.wav,16000,9,36880,73.18662478948896,45.5,27.686624789488974,ok
3969,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0374.wav,16000,9,190720,73.18662478948895,315.0,118.18662478948897,ok
3970,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0291.wav,16000,9,96000,73.18662478948893,314.5,118.68662478948892,ok
3971,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0435.wav,16000,9,120240,73.18662478948895,180.49999999999997,107.31337521051103,ok
3972,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0323.wav,16000,9,157280,73.18662478948896,312.5,120.68662478948897,ok
3973,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0232.wav,16000,9,130860,73.18662478948896,315.0,118.18662478948897,ok
3974,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0116.wav,16000,9,51443,73.18662478948896,314.5,118.68662478948897,ok
3975,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0458.wav,16000,9,16480,73.18662478948896,270.0,163.18662478948897,ok
3976,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0049.wav,16000,9,29201,73.18662478948895,292.5,140.68662478948897,ok
3977,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0335.wav,16000,9,22960,73.18662478948896,180.49999999999997,107.31337521051103,ok
3978,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0304.wav,16000,9,81600,73.18662478948897,135.0,61.813375210511026,ok
3979,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0285.wav,16000,9,124320,73.18662478948893,339.5,93.68662478948892,ok
3980,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0348.wav,16000,9,239440,73.18662478948895,180.0,106.81337521051103,ok
3981,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0405.wav,16000,9,56240,73.18662478948897,44.99999999999999,28.186624789488974,ok
3982,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0267.wav,16000,9,96080,73.18662478948893,0.0,73.18662478948893,ok
3983,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0401.wav,16000,9,58720,73.18662478948897,180.0,106.81337521051103,ok
3984,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0153.wav,16000,9,56723,73.18662478948897,180.0,106.81337521051103,ok
3985,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0241.wav,16000,9,189319,73.18662478948895,313.5,119.68662478948897,ok
3986,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0062.wav,16000,9,30962,73.18662478948895,224.99999999999997,151.81337521051103,ok
3987,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0378.wav,16000,9,159760,73.18662478948895,248.5,175.31337521051103,ok
3988,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0199.wav,16000,9,222841,73.18662478948895,314.5,118.68662478948897,ok
3989,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0365.wav,16000,9,127360,73.18662478948896,180.0,106.81337521051103,ok
3990,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0089.wav,16000,9,89818,73.18662478948896,313.0,120.18662478948897,ok
3991,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0368.wav,16000,9,64960,73.18662478948896,0.0,73.18662478948896,ok
3992,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0265.wav,16000,9,24880,73.18662478948896,180.0,106.81337521051103,ok
3993,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0470.wav,16000,9,68400,73.18662478948897,180.0,106.81337521051103,ok
3994,test/ma_noisy_speech/Classroom3/static/0245/TEST_S_CLA3_0245_0023.wav,16000,9,65257,73.18662478948897,44.5,28.686624789488974,ok
3995,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0036.wav,16000,9,107926,73.10376656715239,134.5,61.39623343284762,ok
3996,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0224.wav,16000,9,131423,73.1037665671524,136.0,62.896233432847595,ok
3997,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0071.wav,16000,9,230600,73.10376656715242,135.0,61.896233432847566,ok
3998,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0052.wav,16000,9,56963,73.10376656715242,134.5,61.396233432847566,ok
3999,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0285.wav,16000,9,124320,73.10376656715239,149.0,75.89623343284762,ok
4000,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0239.wav,16000,9,217880,73.10376656715242,137.5,64.39623343284757,ok
4001,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0448.wav,16000,9,181520,73.10376656715242,135.0,61.896233432847566,ok
4002,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0161.wav,16000,9,82085,73.10376656715242,134.5,61.396233432847566,ok
4003,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0438.wav,16000,9,144640,73.1037665671524,154.0,80.89623343284757,ok
4004,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0468.wav,16000,9,96560,73.10376656715239,117.5,44.39623343284762,ok
4005,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0009.wav,16000,9,133581,73.1037665671524,137.5,64.3962334328476,ok
4006,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0091.wav,16000,9,144888,73.1037665671524,157.5,84.39623343284757,ok
4007,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0095.wav,16000,9,26961,73.10376656715242,252.0,178.89623343284757,ok
4008,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0051.wav,16000,9,87925,73.10376656715242,113.0,39.896233432847566,ok
4009,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0335.wav,16000,9,22960,73.10376656715242,117.5,44.396233432847566,ok
4010,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0439.wav,16000,9,139520,73.10376656715242,129.5,56.396233432847566,ok
4011,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0259.wav,16000,9,171200,73.10376656715242,113.0,39.896233432847566,ok
4012,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0450.wav,16000,9,136720,73.10376656715239,118.50000000000001,45.39623343284762,ok
4013,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0086.wav,16000,9,44723,73.10376656715242,138.5,65.39623343284757,ok
