batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
383,3,67.0,74.0,7.0,1535,0.0894869491457939,3.277078628540039,0.0001395123981637,1.0156553983688354,0.8891075849533081,moderate
384,0,68.0,74.0,6.0,1536,0.0814764276146888,3.43002986907959,0.0001191906267195,1.0690147876739502,0.848050594329834,moderate
384,1,67.0,74.0,7.0,1537,0.0866048783063888,3.2846240997314453,0.0001375260035274,1.0245152711868286,0.8871172070503235,moderate
384,2,68.0,74.0,6.0,1538,0.0635936707258224,3.734749794006348,8.66511618369259e-05,1.033517360687256,0.7514774203300476,moderate
384,3,67.0,74.0,7.0,1539,0.085109531879425,3.309835433959961,0.0001336987625109,1.0327792167663574,0.880516529083252,moderate
385,0,68.0,74.0,6.0,1540,0.0972342044115066,3.213833808898926,0.0001485423126723,1.0421969890594482,0.9013854265213012,moderate
385,1,68.0,74.0,6.0,1541,0.0878531038761138,3.359267234802246,0.0001291830994887,1.0647271871566772,0.8674136400222778,moderate
385,2,67.0,74.0,7.0,1542,0.0518126040697097,3.902215003967285,7.034347072476521e-05,1.020458698272705,0.6879599094390869,moderate
385,3,68.0,74.0,6.0,1543,0.0897210165858268,3.2290239334106445,0.0001432060817023,1.0106559991836548,0.8917990922927856,moderate
386,0,68.0,74.0,6.0,1544,0.0790096446871757,3.43252944946289,0.0001183734857477,1.0369105339050293,0.8465291261672974,moderate
386,1,68.0,74.0,6.0,1545,0.0731241255998611,3.5364203453063965,0.0001062462833942,1.0239874124526978,0.8165790438652039,moderate
386,2,68.0,74.0,6.0,1546,0.0957332253456115,3.20707368850708,0.0001487814151914,1.026291012763977,0.9038473963737488,moderate
386,3,68.0,74.0,6.0,1547,0.1010774075984954,3.1973214149475098,0.0001521763915661,1.0753042697906494,0.9054797887802124,moderate
387,0,66.0,74.0,8.0,1548,0.0726823881268501,3.460462808609009,0.0001144910638686,1.0005695819854736,0.842484712600708,moderate
387,1,68.0,74.0,6.0,1549,0.1002184078097343,3.2008261680603027,0.0001512009475845,1.0614360570907593,0.9052684307098388,moderate
387,2,68.0,74.0,6.0,1550,0.0731908455491066,3.553622245788574,0.0001045025783241,1.0714983940124512,0.8135448694229126,moderate
387,3,67.0,74.0,7.0,1551,0.0710874274373054,3.509942054748535,0.0001088413482648,1.0133578777313232,0.8241513967514038,moderate
388,0,68.0,74.0,6.0,1552,0.0865323096513748,3.341747283935547,0.0001310021179961,1.0276776552200315,0.8715512156486511,moderate
388,1,67.0,74.0,7.0,1553,0.0875431895256042,3.2747349739074707,0.0001385129871778,1.021601676940918,0.8905007243156433,moderate
388,2,67.0,74.0,7.0,1554,0.0901128947734832,3.2714786529541016,0.0001406750379828,1.0014952421188354,0.8898119330406189,moderate
388,3,66.0,74.0,8.0,1555,0.0634773224592208,3.6681859493255615,9.197493636747822e-05,1.0100250244140625,0.7766455411911011,moderate
389,0,67.0,74.0,7.0,1556,0.0970039293169975,3.205148696899414,0.0001503110979683,1.0288242101669312,0.9039485454559326,moderate
389,1,68.0,74.0,6.0,1557,0.0964442268013954,3.2101263999938965,0.0001488991256337,1.019132137298584,0.9008293151855468,moderate
389,2,55.0,57.0,2.0,1558,0.0722822099924087,3.451388359069824,0.0001118765430874,1.0651347637176514,0.8486310243606567,excellent
389,3,55.0,57.0,2.0,1559,0.0783113166689872,3.378192901611328,0.0001217104800161,1.0535671710968018,0.8692915439605713,excellent
390,0,53.0,57.0,4.0,1560,0.0494048930704593,3.8751628398895264,7.099610229488462e-05,1.0374191999435425,0.7034974098205566,moderate
390,1,55.0,57.0,2.0,1561,0.0698028653860092,3.531956911087036,0.0001037598849507,1.05430269241333,0.8238661289215088,excellent
390,2,55.0,57.0,2.0,1562,0.0660274997353553,3.5270206928253174,0.0001020256022457,1.043113112449646,0.8254399299621582,excellent
390,3,55.0,57.0,2.0,1563,0.0758947283029556,3.392345905303955,0.000118607582408,1.065561056137085,0.8653666377067566,excellent
391,0,55.0,57.0,2.0,1564,0.076433464884758,3.423281669616699,0.0001164542336482,1.0560462474822998,0.8572450876235962,excellent
391,1,55.0,57.0,2.0,1565,0.075086809694767,3.3778247833251953,0.0001195763761643,1.0856586694717407,0.8718411326408386,excellent
391,2,56.0,57.0,1.0,1566,0.0619187168776989,3.5764780044555664,9.83269783318974e-05,1.033327341079712,0.8131290078163147,excellent
391,3,55.0,57.0,2.0,1567,0.0736293569207191,3.479933261871338,0.0001092623570002,1.1054301261901855,0.8421449065208435,excellent
392,0,53.0,57.0,4.0,1568,0.0581505186855793,3.637140274047851,8.844461262924597e-05,1.0617939233779907,0.7835537195205688,moderate
392,1,55.0,57.0,2.0,1569,0.0705934911966323,3.4783616065979004,0.0001083202005247,1.0985957384109497,0.8437161445617676,excellent
392,2,53.0,57.0,4.0,1570,0.0672178491950035,3.469634532928467,0.0001084178584278,1.0599011182785034,0.8467878699302673,moderate
392,3,53.0,57.0,4.0,1571,0.051327396184206,3.724714756011963,8.093840006040409e-05,1.0012733936309814,0.7579621076583862,moderate
393,0,55.0,57.0,2.0,1572,0.067176453769207,3.5648562908172607,9.98473769868724e-05,1.072541117668152,0.8149018287658691,excellent
393,1,51.0,57.0,6.0,1573,0.0669320747256279,3.44389009475708,0.0001106201671063,1.027302384376526,0.8556914329528809,moderate
393,2,51.0,57.0,6.0,1574,0.0648157224059104,3.5169999599456787,0.0001031350911944,1.0438977479934692,0.8312944173812866,moderate
393,3,55.0,57.0,2.0,1575,0.0531560666859149,3.787477970123291,7.748666394036263e-05,1.0336705446243286,0.7338603138923645,excellent
394,0,53.0,57.0,4.0,1576,0.0739087238907814,3.361289978027344,0.0001215942320413,1.0228298902511597,0.877699077129364,moderate
394,1,55.0,57.0,2.0,1577,0.0686630383133888,3.488856077194214,0.0001066722543328,1.0437273979187012,0.8373914957046509,excellent
394,2,53.0,57.0,4.0,1578,0.0493391789495945,3.877887010574341,7.077240297803655e-05,1.0478140115737915,0.700145959854126,moderate
394,3,55.0,57.0,2.0,1579,0.075219839811325,3.423262357711792,0.0001152421609731,1.0800676345825195,0.8593741655349731,excellent
395,0,53.0,57.0,4.0,1580,0.0767420083284378,3.323941707611084,0.0001260649150935,1.0528666973114014,0.8877875804901123,moderate
395,1,55.0,57.0,2.0,1581,0.0738687217235565,3.457489490509033,0.0001113008038373,1.118641376495361,0.848781168460846,excellent
395,2,53.0,57.0,4.0,1582,0.0457921996712684,3.915733337402344,6.687253335257992e-05,1.003249168395996,0.6820483207702637,moderate
395,3,55.0,57.0,2.0,1583,0.0544154271483421,3.737319469451904,8.1506026617717e-05,1.0330655574798584,0.7503488659858704,excellent
396,0,55.0,57.0,2.0,1584,0.0800900682806968,3.3376986980438232,0.0001255593379028,1.0958499908447266,0.8824312090873718,excellent
396,1,53.0,57.0,4.0,1585,0.0726522132754325,3.386146545410156,0.0001183014610433,1.0378857851028442,0.871432900428772,moderate
396,2,55.0,57.0,2.0,1586,0.0561460368335247,3.7492361068725586,8.166867337422445e-05,1.0569391250610352,0.747482419013977,excellent
396,3,53.0,57.0,4.0,1587,0.0730018690228462,3.388370990753174,0.0001182466075988,1.0176900625228882,0.8694850206375122,moderate
397,0,53.0,57.0,4.0,1588,0.0713237449526786,3.4010326862335205,0.0001170850810012,1.0426994562149048,0.8666156530380249,moderate
397,1,55.0,57.0,2.0,1589,0.0822428315877914,3.3178579807281494,0.000128607978695,1.0788259506225586,0.8864902257919312,excellent
397,2,0.0,3.0,3.0,1590,0.0433517061173915,3.8656182289123535,6.988555105635896e-05,1.0231953859329224,0.6225453615188599,excellent
397,3,0.0,3.0,3.0,1591,0.0552921816706657,4.052245140075684,6.211498839547858e-05,1.048972249031067,0.6276944875717163,excellent
398,0,0.0,3.0,3.0,1592,0.042593203485012,3.8769779205322266,6.746848521288484e-05,1.050387620925903,0.5947805643081665,excellent
398,1,2.0,3.0,1.0,1593,0.0973321124911308,3.5078585147857666,0.0001378889428451,1.020654559135437,0.745892345905304,excellent
398,2,1.0,3.0,2.0,1594,0.0369797684252262,4.662747383117676,2.965493695228361e-05,1.132758855819702,0.3712643980979919,excellent
398,3,1.0,3.0,2.0,1595,0.0396889746189117,4.458718776702881,4.1274579416494817e-05,1.0809320211410522,0.4762091636657715,excellent
399,0,0.0,3.0,3.0,1596,0.0590316876769065,3.7968742847442623,7.662543066544458e-05,1.0465381145477295,0.6917701959609985,excellent
399,1,1.0,3.0,2.0,1597,0.0511340759694576,3.9928383827209473,6.421523721655831e-05,1.0596586465835571,0.5841344594955444,excellent
399,2,0.0,3.0,3.0,1598,0.046896431595087,3.9927189350128174,6.105037755332887e-05,1.0324039459228516,0.5966156721115112,excellent
399,3,0.0,3.0,3.0,1599,0.0810713991522789,3.584566116333008,0.0001008925974019,1.0282996892929075,0.7822520136833191,excellent
400,0,0.0,3.0,3.0,1600,0.0722761303186416,3.9458565711975098,7.656587695237249e-05,1.076865553855896,0.6652551889419556,excellent
400,1,1.0,3.0,2.0,1601,0.0436048246920108,4.3429741859436035,4.767059363075532e-05,1.0294349193572998,0.5135311484336853,excellent
400,2,1.0,3.0,2.0,1602,0.0641590729355812,4.139055252075195,6.653962191194296e-05,1.010834574699402,0.6090238094329834,excellent
400,3,348.0,350.0,2.0,1603,0.0698996782302856,3.540548324584961,0.0001025979872792,1.072620153427124,0.8179326057434082,excellent
401,0,70.0,73.0,3.0,1604,0.0708113461732864,3.431309223175049,0.0001145972637459,1.0159547328948977,0.85547935962677,excellent
401,1,70.0,73.0,3.0,1605,0.0669397339224815,3.5141584873199463,0.000106182640593,1.0265135765075684,0.8285394906997681,excellent
401,2,57.0,73.0,16.0,1606,0.0390847511589527,3.992658853530884,6.0002392274327576e-05,1.0160274505615234,0.6422500610351562,bad
401,3,69.0,73.0,4.0,1607,0.0489160865545272,3.829817295074463,7.414392894133925e-05,1.0065743923187256,0.7169041037559509,moderate
402,0,68.0,73.0,5.0,1608,0.070338599383831,3.571700096130371,0.0001011468048091,1.04991352558136,0.80897057056427,moderate
402,1,68.0,73.0,5.0,1609,0.0764781907200813,3.4312405586242676,0.0001175849029095,1.0258610248565674,0.8444244861602783,moderate
402,2,72.0,73.0,1.0,1610,0.0616946890950202,3.5280818939208984,0.0001024038356263,1.0038273334503174,0.8290011882781982,excellent
402,3,68.0,73.0,5.0,1611,0.0920019447803497,3.28350567817688,0.000138427290949,1.0860514640808103,0.8873590230941772,moderate
403,0,68.0,73.0,5.0,1612,0.0639488250017166,3.61021089553833,9.581216727383436e-05,1.0128779411315918,0.7926316261291504,moderate
403,1,69.0,73.0,4.0,1613,0.0674602016806602,3.5559263229370117,0.0001023184377118,1.0206507444381714,0.8129817843437195,moderate
403,2,72.0,73.0,1.0,1614,0.0609373040497303,3.555363655090332,0.000100412973552,1.0179754495620728,0.8221467733383179,excellent
403,3,68.0,73.0,5.0,1615,0.0686958581209182,3.442793846130371,0.0001137323561124,1.001654863357544,0.8279403448104858,moderate
404,0,67.0,73.0,6.0,1616,0.0303974617272615,4.522446632385254,3.569564069039188e-05,1.0561068058013916,0.4688612222671509,moderate
404,1,69.0,73.0,4.0,1617,0.076863944530487,3.378197193145752,0.0001235532981809,1.0161114931106567,0.8634145259857178,moderate
404,2,68.0,73.0,5.0,1618,0.0289389379322528,4.574732780456543,3.499384911265224e-05,1.0177602767944336,0.4734224081039428,moderate
404,3,69.0,73.0,4.0,1619,0.0656818971037864,3.5457069873809814,0.0001025050441967,1.0009757280349731,0.8169388771057129,moderate
405,0,69.0,73.0,4.0,1620,0.067621998488903,3.539780616760254,0.0001038499249261,1.0456383228302002,0.8163753151893616,moderate
405,1,72.0,73.0,1.0,1621,0.0492381379008293,3.799288749694824,7.637047383468598e-05,1.012289047241211,0.7283945679664612,excellent
405,2,175.0,73.0,102.0,1622,0.0181103367358446,5.190424919128418,1.5657124095014296e-05,1.0221920013427734,0.3237984776496887,catastrophe
405,3,69.0,73.0,4.0,1623,0.0271510016173124,4.6047821044921875,3.355347507749684e-05,1.0173531770706177,0.4653509259223938,moderate
406,0,68.0,73.0,5.0,1624,0.0691417977213859,3.566298484802246,0.0001006873426376,1.0585622787475586,0.8110466599464417,moderate
406,1,68.0,73.0,5.0,1625,0.0423531047999858,4.003366470336914,6.133480201242492e-05,1.0207078456878662,0.6430439949035645,moderate
406,2,67.0,73.0,6.0,1626,0.0627966374158859,3.6587936878204346,9.009939822135492e-05,1.0177695751190186,0.7786054611206055,moderate
406,3,72.0,73.0,1.0,1627,0.0638620406389236,3.4847609996795654,0.0001071272563422,1.0064719915390017,0.8425047397613525,excellent
407,0,69.0,73.0,4.0,1628,0.0600510686635971,3.588473081588745,9.6428811957594e-05,1.0087826251983645,0.7963831424713135,moderate
407,1,68.0,73.0,5.0,1629,0.082478329539299,3.3675456047058105,0.0001261474390048,1.0407968759536743,0.8635517358779907,moderate
407,2,67.0,73.0,6.0,1630,0.0698127970099449,3.54478120803833,0.0001027583712129,1.0243597030639648,0.8155972957611084,moderate
407,3,70.0,73.0,3.0,1631,0.0672506988048553,3.505169630050659,0.0001072278100764,1.006616473197937,0.8314801454544067,excellent
408,0,67.0,73.0,6.0,1632,0.084648311138153,3.325234889984131,0.0001316931738983,1.010430932044983,0.8785459399223328,moderate
408,1,69.0,73.0,4.0,1633,0.0710725784301757,3.4884681701660156,0.0001092632301151,1.011422872543335,0.8358875513076782,moderate
408,2,98.0,94.0,4.0,1634,0.0400501899421215,3.932685375213623,6.413071241695434e-05,1.0021034479141235,0.6774097084999084,moderate
408,3,90.0,94.0,4.0,1635,0.0501616671681404,3.819844961166382,7.467681280104443e-05,1.0119346380233765,0.720209002494812,moderate
409,0,96.0,94.0,2.0,1636,0.0464803464710712,3.88471007347107,6.810383638367057e-05,1.071120262145996,0.6956453323364258,excellent
409,1,90.0,94.0,4.0,1637,0.0639158189296722,3.6594834327697754,9.24243577173911e-05,1.029457688331604,0.7726696729660034,moderate
409,2,102.0,94.0,8.0,1638,0.0220983438193798,4.595690727233887,3.0496810722979717e-05,1.004791259765625,0.4180717468261719,moderate
409,3,102.0,94.0,8.0,1639,0.0565797798335552,3.604565382003784,9.12821342353709e-05,1.0241678953170776,0.774824321269989,moderate
410,0,102.0,94.0,8.0,1640,0.0704588815569877,3.5540692806243896,0.0001022532378556,1.0230133533477783,0.8063936233520508,moderate
410,1,99.0,94.0,5.0,1641,0.0501390248537063,3.838337421417236,7.234308577608317e-05,1.027696967124939,0.7081172466278076,moderate
410,2,99.0,94.0,5.0,1642,0.0501939542591571,3.723475217819214,8.067158341873437e-05,1.0649675130844116,0.7598253488540649,moderate
410,3,197.0,35.0,162.0,1643,0.11667962372303,3.23591685295105,0.0001590702595422,1.0975199937820437,0.8782318830490112,catastrophe
411,0,342.0,35.0,53.0,1644,0.0257230456918478,4.497768878936768,3.3342857932439074e-05,1.0160669088363647,0.441480278968811,catastrophe
411,1,346.0,35.0,49.0,1645,0.0290142334997653,4.644364356994629,3.030965854122769e-05,1.0292850732803345,0.4408604502677917,catastrophe
411,2,3.0,35.0,32.0,1646,0.0317874401807785,4.866167068481445,2.50493594649015e-05,1.0645995140075684,0.3831689357757568,catastrophe
411,3,347.0,35.0,48.0,1647,0.0280036013573408,4.669634819030762,2.89271047222428e-05,1.082333207130432,0.4281327128410339,catastrophe
412,0,349.0,35.0,46.0,1648,0.0275571849197149,4.726254463195801,2.8058475436409935e-05,1.025558590888977,0.438247799873352,catastrophe
412,1,3.0,35.0,32.0,1649,0.0153624080121517,4.743849754333496,2.171177402487956e-05,1.0122207403182983,0.2185706347227096,catastrophe
412,2,3.0,35.0,32.0,1650,0.036838311702013,4.374687671661377,4.422808706294745e-05,1.0060418844223022,0.4823282361030578,catastrophe
412,3,346.0,35.0,49.0,1651,0.0227165352553129,4.859267234802246,2.2171796445036307e-05,1.098719358444214,0.3692763149738312,catastrophe
413,0,346.0,35.0,49.0,1652,0.0436412058770656,4.369575500488281,4.863073627348058e-05,1.017025351524353,0.5689758062362671,catastrophe
413,1,351.0,35.0,44.0,1653,0.0117592979222536,5.098720550537109,1.1892811926372817e-05,1.0344997644424438,0.2146214842796325,catastrophe
413,2,0.0,35.0,35.0,1654,0.0412714071571826,4.149564266204834,5.4268464737106115e-05,1.0252983570098877,0.4873930215835571,catastrophe
413,3,72.0,35.0,37.0,1655,0.0105982078239321,5.239101409912109,1.006196271191584e-05,1.0177996158599854,0.1747236549854278,catastrophe
414,0,3.0,35.0,32.0,1656,0.0186929535120725,4.6788177490234375,2.470933941367548e-05,1.0150892734527588,0.2742360532283783,catastrophe
414,1,39.0,35.0,4.0,1657,0.026401113718748,4.3512420654296875,3.7155426980461925e-05,1.0174589157104492,0.4679933488368988,moderate
414,2,48.0,35.0,13.0,1658,0.0274403989315032,4.422358512878418,3.682654278236441e-05,1.0023281574249268,0.4817080795764923,bad
414,3,4.0,35.0,31.0,1659,0.0209279637783765,4.990006446838379,1.7977696188609116e-05,1.0678564310073853,0.2643230557441711,catastrophe
415,0,1.0,35.0,34.0,1660,0.019146841019392,4.729211807250977,2.20093279494904e-05,1.0564802885055542,0.2952091693878174,catastrophe
415,1,10.0,35.0,25.0,1661,0.0237192437052726,4.444140434265137,3.39413782057818e-05,1.0634827613830566,0.4312271177768707,bad
415,2,349.0,35.0,46.0,1662,0.0236436929553747,4.6007795333862305,2.9598149922094308e-05,1.039001703262329,0.406700998544693,catastrophe
415,3,347.0,35.0,48.0,1663,0.0327471457421779,4.5338640213012695,3.603284858400002e-05,1.0513291358947754,0.4875986576080322,catastrophe
416,0,347.0,35.0,48.0,1664,0.0487332716584205,4.037815093994141,6.472320819739252e-05,1.0000641345977783,0.6617028117179871,catastrophe
416,1,55.0,35.0,20.0,1665,0.0288436859846115,4.378720283508301,3.790805931203067e-05,1.0668666362762451,0.4866888225078583,bad
416,2,346.0,35.0,49.0,1666,0.0554490946233272,3.8657126426696777,7.431823178194463e-05,1.0589447021484375,0.7018337249755859,catastrophe
416,3,345.0,35.0,50.0,1667,0.027590986341238,4.770200729370117,2.740597483352758e-05,1.049595594406128,0.4260981678962707,catastrophe
417,0,0.0,35.0,35.0,1668,0.0387134738266468,4.156329154968262,4.833787534153089e-05,1.104953408241272,0.5253378748893738,catastrophe
417,1,345.0,35.0,50.0,1669,0.0156123889610171,5.040759086608887,1.3964921890874392e-05,1.0102784633636477,0.2734660804271698,catastrophe
417,2,10.0,35.0,25.0,1670,0.0315304994583129,4.2363691329956055,4.6660046791657805e-05,1.06071674823761,0.5563820600509644,bad
417,3,348.0,28.0,40.0,1671,0.0469164960086345,4.068811416625977,5.9662987041519955e-05,1.0817073583602903,0.636154055595398,catastrophe
418,0,49.0,28.0,21.0,1672,0.011788286268711,5.013491630554199,1.4428634131036231e-05,1.013296127319336,0.2180400490760803,bad
418,1,342.0,28.0,46.0,1673,0.0202228892594575,5.028594017028809,1.8928174540633336e-05,1.04193913936615,0.3379973173141479,catastrophe
418,2,356.0,28.0,32.0,1674,0.0217264611274003,4.820500373840332,2.2544943931279704e-05,1.0102643966674805,0.3745892345905304,catastrophe
418,3,351.0,28.0,37.0,1675,0.0193883869796991,5.040745258331299,1.8065813492285088e-05,1.0108318328857422,0.336154580116272,catastrophe
419,0,351.0,28.0,37.0,1676,0.0380612164735794,4.375533580780029,4.858140164287761e-05,1.0004124641418457,0.5913169384002686,catastrophe
419,1,348.0,28.0,40.0,1677,0.0524761490523815,3.8383750915527344,7.50314793549478e-05,1.0066702365875244,0.7104158401489258,catastrophe
419,2,10.0,28.0,18.0,1678,0.0334317535161972,4.085385799407959,5.359650822356343e-05,1.0513068437576294,0.5978794693946838,bad
419,3,10.0,28.0,18.0,1679,0.033696811646223,4.054012298583984,5.6423716159770265e-05,1.009633183479309,0.6341071724891663,bad
420,0,357.0,28.0,31.0,1680,0.0338419452309608,4.134479522705078,5.156907354830764e-05,1.0450332164764404,0.5850554704666138,catastrophe
420,1,0.0,28.0,28.0,1681,0.044372733682394,4.099059104919434,5.243485429673456e-05,1.1319587230682373,0.5678830146789551,severe
420,2,3.0,28.0,25.0,1682,0.0566841773688793,3.928081512451172,7.502941298298538e-05,1.0467205047607422,0.5790106058120728,bad
420,3,346.0,28.0,42.0,1683,0.0604543797671794,3.7103679180145264,8.771097054705024e-05,1.0241599082946775,0.7610417604446411,catastrophe
421,0,346.0,28.0,42.0,1684,0.0399625375866889,4.282309532165527,4.890392301604152e-05,1.023098349571228,0.5769287347793579,catastrophe
421,1,1.0,17.0,16.0,1685,0.0187798887491226,5.155613422393799,1.3453680367092602e-05,1.0283746719360352,0.2655354738235473,bad
421,2,182.0,17.0,165.0,1686,0.0279910005629062,4.614312171936035,3.401573849259876e-05,1.02782940864563,0.4853873252868652,catastrophe
421,3,0.0,17.0,17.0,1687,0.0154637014493346,5.252355575561523,1.1219474799872842e-05,1.0710002183914185,0.2389130592346191,bad
422,0,31.0,17.0,14.0,1688,0.0155213428661227,4.917476654052734,1.838426942413207e-05,1.0202962160110474,0.2731385231018066,bad
422,1,0.0,17.0,17.0,1689,0.0244812201708555,4.8651556968688965,2.157238122890703e-05,1.0923136472702026,0.3462747037410736,bad
422,2,171.0,17.0,154.0,1690,0.038464318960905,4.249113082885742,5.0330978410784155e-05,1.0097649097442627,0.5782326459884644,catastrophe
422,3,0.0,17.0,17.0,1691,0.0231890752911567,4.7197418212890625,2.3862969101173803e-05,1.0419321060180664,0.3455575704574585,bad
423,0,348.0,17.0,29.0,1692,0.0438720062375068,4.131920337677002,5.673957275575958e-05,1.1292767524719238,0.6137438416481018,severe
423,1,0.0,17.0,17.0,1693,0.0598843693733215,4.103044509887695,6.235708860913292e-05,1.0733082294464111,0.5913283228874207,bad
423,2,352.0,17.0,25.0,1694,0.0316855497658252,4.494350433349609,3.8746460631955415e-05,1.0455505847930908,0.5167773365974426,bad
423,3,1.0,17.0,16.0,1695,0.011616033501923,5.326947212219238,8.977166544354986e-06,1.078553318977356,0.1815268993377685,bad
424,0,171.0,17.0,154.0,1696,0.0294261462986469,4.436835289001465,3.826801184914075e-05,1.0179497003555298,0.474650114774704,catastrophe
424,1,348.0,17.0,29.0,1697,0.0373489446938037,4.1445698738098145,5.2262730605434626e-05,1.0985257625579834,0.5536917448043823,severe
424,2,4.0,17.0,13.0,1698,0.0431430600583553,4.234471797943115,5.074762157164514e-05,1.0777647495269775,0.4908947348594665,bad
424,3,1.0,17.0,16.0,1699,0.0180621109902858,5.13779878616333,1.4569979612133466e-05,1.1071038246154783,0.2838506996631622,bad
425,0,1.0,17.0,16.0,1700,0.0177367478609085,4.919515609741211,1.7635004041949287e-05,1.0048824548721311,0.2863493859767914,bad
425,1,174.0,17.0,157.0,1701,0.0086269974708557,5.541029930114746,5.102710474602645e-06,1.05977463722229,0.1493498980998993,catastrophe
425,2,351.0,17.0,26.0,1702,0.0322482138872146,4.328638076782227,4.225516022415832e-05,1.0510679483413696,0.5252051949501038,severe
425,3,0.0,17.0,17.0,1703,0.0410944893956184,4.249037742614746,4.881103086518124e-05,1.0245940685272217,0.5564890503883362,bad
426,0,1.0,17.0,16.0,1704,0.0499001406133174,4.376945495605469,4.8229088861262426e-05,1.0140130519866943,0.5282680988311768,bad
426,1,7.0,17.0,10.0,1705,0.0081369206309318,5.501017093658447,5.874579073861241e-06,1.0126681327819824,0.1172220706939697,moderate
426,2,3.0,17.0,14.0,1706,0.0225318148732185,4.7591400146484375,2.4515558834536932e-05,1.053425908088684,0.2743461430072784,bad
426,3,0.0,17.0,17.0,1707,0.0414099507033824,4.325709342956543,4.288499621907249e-05,1.007643461227417,0.49860280752182,bad
427,0,0.0,17.0,17.0,1708,0.021287327632308,4.552463531494141,3.0950708605814725e-05,1.0192793607711792,0.2777168750762939,bad
427,1,171.0,17.0,154.0,1709,0.0140652665868401,5.2170867919921875,1.2162605344201438e-05,1.0884113311767578,0.2389290928840637,catastrophe
427,2,176.0,17.0,159.0,1710,0.0232523400336503,4.789127349853516,2.756116009550169e-05,1.0140268802642822,0.4115417301654815,catastrophe
427,3,3.0,17.0,14.0,1711,0.0506474040448665,4.254115104675293,5.518865509657189e-05,1.0438156127929688,0.5443099737167358,bad
428,0,3.0,17.0,14.0,1712,0.0331619344651699,4.570769309997559,3.3511976653244346e-05,1.0214457511901855,0.4389548897743225,bad
428,1,351.0,17.0,26.0,1713,0.0369107797741889,4.190061092376709,5.052253618487157e-05,1.006645441055298,0.5940130352973938,severe
428,2,22.0,17.0,5.0,1714,0.0309646725654602,3.979617357254028,5.367424091673456e-05,1.0064154863357544,0.5814036726951599,moderate
428,3,1.0,33.0,32.0,1715,0.0200978480279445,4.8274335861206055,2.097297146974597e-05,1.0111842155456543,0.3227951526641845,catastrophe
429,0,346.0,33.0,47.0,1716,0.0363918542861938,4.350785255432129,4.5875531213823706e-05,1.018164038658142,0.5618519186973572,catastrophe
429,1,346.0,33.0,47.0,1717,0.0644763633608818,3.827677011489868,8.36639228509739e-05,1.0647170543670654,0.7225841283798218,catastrophe
429,2,3.0,33.0,30.0,1718,0.021161338314414,4.7692461013793945,2.2307900508167226e-05,1.0213077068328855,0.3077029585838318,severe
429,3,328.0,33.0,65.0,1719,0.0128265898674726,5.365752220153809,8.677209734742064e-06,1.1141105890274048,0.204993262887001,catastrophe
430,0,2.0,33.0,31.0,1720,0.053784355521202,4.230396270751953,6.072901305742562e-05,1.0242043733596802,0.5341469645500183,catastrophe
430,1,1.0,33.0,32.0,1721,0.0164047386497259,5.148428916931152,1.3402861441136338e-05,1.0081706047058103,0.2602379322052002,catastrophe
430,2,348.0,33.0,45.0,1722,0.0377516187727451,4.473691940307617,4.2807434510905296e-05,1.0527862310409546,0.5396629571914673,catastrophe
430,3,0.0,33.0,33.0,1723,0.0189118552953004,4.79970645904541,2.0339513866929337e-05,1.0167945623397827,0.2858762741088867,catastrophe
431,0,346.0,33.0,47.0,1724,0.0347910113632679,4.511570930480957,4.097905184607953e-05,1.0009044408798218,0.532183051109314,catastrophe
431,1,16.0,33.0,17.0,1725,0.0115511985495686,5.25817346572876,1.090070691134315e-05,1.0302042961120603,0.1502419859170913,bad
431,2,348.0,33.0,45.0,1726,0.0322027839720249,4.373379707336426,4.128257933189161e-05,1.0516653060913086,0.5158129930496216,catastrophe
431,3,353.0,33.0,40.0,1727,0.0160036813467741,5.118319034576416,1.455554047424812e-05,1.022907853126526,0.2919687330722809,catastrophe
432,0,46.0,33.0,13.0,1728,0.0360438004136085,4.151042461395264,5.1437749789329246e-05,1.005940318107605,0.5891996026039124,bad
432,1,0.0,33.0,33.0,1729,0.0209189988672733,4.774704456329346,2.322417276445776e-05,1.0011409521102903,0.3458708822727203,catastrophe
432,2,1.0,358.0,3.0,1730,0.0309454016387462,4.927145004272461,2.4217231839429587e-05,1.0827386379241943,0.39346644282341,excellent
432,3,182.0,358.0,176.0,1731,0.0221047177910804,4.7707319259643555,2.3739396056043915e-05,1.000732183456421,0.3756626844406128,catastrophe
433,0,349.0,358.0,9.0,1732,0.0511914119124412,3.739341974258423,7.973787433002144e-05,1.0164856910705566,0.7414116859436035,moderate
433,1,0.0,358.0,2.0,1733,0.0321622751653194,4.506783962249756,3.919090158888139e-05,1.0528161525726318,0.5007794499397278,excellent
433,2,0.0,358.0,2.0,1734,0.0536993630230426,3.887528896331787,6.882730667712167e-05,1.1340752840042114,0.6763842701911926,excellent
433,3,355.0,358.0,3.0,1735,0.0419075638055801,4.113100051879883,5.736454113502987e-05,1.0398224592208862,0.6333650350570679,excellent
434,0,348.0,358.0,10.0,1736,0.0608978644013404,3.7012786865234375,8.522471762262285e-05,1.1455929279327393,0.7628286480903625,moderate
