idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
1518,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0216.wav,16000,9,62480,14.39492470193402,225.5,148.89492470193403,ok
1519,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0170.wav,16000,9,85552,14.394924701934016,229.50000000000003,144.89492470193397,ok
1520,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0009.wav,16000,9,52224,14.394924701934018,82.0,67.60507529806597,ok
1521,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0188.wav,16000,9,76848,14.394924701934018,84.5,70.10507529806597,ok
1522,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0165.wav,16000,9,99872,14.394924701934013,81.5,67.10507529806597,ok
1523,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0290.wav,16000,9,89792,14.394924701934018,340.5,33.89492470193403,ok
1524,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0222.wav,16000,9,67600,74.39176536719576,88.0,13.608234632804226,ok
1525,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0194.wav,16000,9,69344,74.39176536719576,140.0,65.60823463280423,ok
1526,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0241.wav,16000,9,76944,74.39176536719577,89.5,15.108234632804226,ok
1527,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0078.wav,16000,9,75872,74.39176536719577,208.0,133.60823463280423,ok
1528,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0142.wav,16000,9,31632,74.39176536719579,63.50000000000001,10.891765367195774,ok
1529,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0074.wav,16000,9,100512,74.3917653671958,96.00000000000001,21.608234632804226,ok
1530,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0277.wav,16000,9,44848,74.39176536719579,78.0,3.6082346328042263,ok
1531,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0272.wav,16000,9,87312,74.39176536719575,69.0,5.391765367195745,ok
1532,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0084.wav,16000,9,79872,74.39176536719577,148.5,74.10823463280423,ok
1533,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0100.wav,16000,9,67712,74.39176536719576,80.5,6.108234632804226,ok
1534,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0199.wav,16000,9,83216,74.39176536719576,125.00000000000001,50.608234632804255,ok
1535,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0283.wav,16000,9,63856,74.39176536719577,154.0,79.60823463280423,ok
1536,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0299.wav,16000,9,59328,74.39176536719575,209.49999999999997,135.10823463280423,ok
1537,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0064.wav,16000,9,70976,74.39176536719576,134.0,59.608234632804226,ok
1538,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0131.wav,16000,9,42000,74.39176536719577,106.0,31.608234632804226,ok
1539,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0259.wav,16000,9,65408,74.39176536719577,288.0,146.39176536719577,ok
1540,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0146.wav,16000,9,69344,74.39176536719576,208.99999999999997,134.60823463280423,ok
1541,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0179.wav,16000,9,65488,74.39176536719577,45.5,28.891765367195774,ok
1542,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0182.wav,16000,9,39760,74.39176536719577,84.0,9.608234632804226,ok
1543,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0239.wav,16000,9,85248,74.39176536719576,81.5,7.108234632804226,ok
1544,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0212.wav,16000,9,59088,74.39176536719575,85.0,10.608234632804255,ok
1545,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0166.wav,16000,9,51024,74.39176536719577,243.5,169.10823463280423,ok
1546,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0021.wav,16000,9,86480,74.39176536719576,216.49999999999997,142.10823463280423,ok
1547,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0197.wav,16000,9,75408,74.39176536719575,84.0,9.608234632804255,ok
1548,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0057.wav,16000,9,55312,74.39176536719576,28.5,45.891765367195774,ok
1549,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0030.wav,16000,9,86480,74.39176536719576,203.0,128.60823463280423,ok
1550,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0049.wav,16000,9,50896,74.39176536719577,146.5,72.10823463280423,ok
1551,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0189.wav,16000,9,54480,74.39176536719576,26.5,47.891765367195774,ok
1552,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0114.wav,16000,9,105776,74.39176536719579,204.99999999999997,130.60823463280417,ok
1553,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0247.wav,16000,9,87616,74.39176536719576,127.50000000000001,53.108234632804255,ok
1554,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0240.wav,16000,9,63616,74.39176536719577,349.5,84.89176536719577,ok
1555,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0055.wav,16000,9,47776,74.39176536719577,77.5,3.1082346328042263,ok
1556,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0203.wav,16000,9,74800,74.39176536719575,200.49999999999997,126.10823463280423,ok
1557,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0019.wav,16000,9,77408,74.39176536719577,81.5,7.108234632804226,ok
1558,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0249.wav,16000,9,65760,57.61813837935176,204.99999999999997,147.38186162064824,ok
1559,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0208.wav,16000,9,74368,57.61813837935177,234.5,176.88186162064824,ok
1560,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0187.wav,16000,9,42752,57.61813837935173,31.0,26.618138379351734,ok
1561,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0090.wav,16000,9,59056,57.61813837935174,229.50000000000003,171.8818616206483,ok
1562,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0255.wav,16000,9,75520,57.61813837935177,54.00000000000001,3.6181383793517625,ok
1563,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0018.wav,16000,9,72432,57.61813837935177,210.0,152.38186162064824,ok
1564,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0113.wav,16000,9,74432,57.61813837935177,149.0,91.38186162064824,ok
1565,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0115.wav,16000,9,83632,57.61813837935176,144.5,86.88186162064824,ok
1566,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0201.wav,16000,9,94224,57.61813837935176,203.0,145.38186162064824,ok
1567,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0137.wav,16000,9,66400,57.61813837935176,220.99999999999997,163.38186162064824,ok
1568,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0135.wav,16000,9,77984,57.61813837935176,85.5,27.881861620648237,ok
1569,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0213.wav,16000,9,93360,57.61813837935176,208.49999999999997,150.88186162064824,ok
1570,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0196.wav,16000,9,68688,57.61813837935176,258.0,159.61813837935176,ok
1571,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0268.wav,16000,9,65328,57.61813837935176,82.0,24.381861620648237,ok
1572,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0001.wav,16000,9,60336,57.61813837935174,136.0,78.38186162064824,ok
1573,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0156.wav,16000,9,75696,57.61813837935176,81.0,23.381861620648237,ok
1574,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0161.wav,16000,9,69056,57.61813837935176,82.5,24.881861620648237,ok
1575,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0072.wav,16000,9,47600,57.61813837935173,217.0,159.38186162064824,ok
1576,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0294.wav,16000,9,85744,57.61813837935177,145.5,87.88186162064824,ok
1577,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0093.wav,16000,9,79776,57.61813837935176,148.0,90.38186162064824,ok
1578,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0250.wav,16000,9,41472,57.61813837935173,18.5,39.118138379351734,ok
1579,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0204.wav,16000,9,76848,57.61813837935176,85.5,27.881861620648237,ok
1580,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0118.wav,16000,9,78960,57.61813837935176,214.5,156.88186162064824,ok
1581,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0083.wav,16000,9,83920,57.61813837935176,85.5,27.881861620648237,ok
1582,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0217.wav,16000,9,44032,57.61813837935173,80.5,22.881861620648266,ok
1583,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0065.wav,16000,9,52192,57.61813837935175,212.99999999999997,155.38186162064824,ok
1584,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0192.wav,16000,9,93136,57.61813837935176,197.49999999999997,139.88186162064824,ok
1585,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0281.wav,16000,9,86160,57.61813837935177,19.0,38.61813837935176,ok
1586,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0122.wav,16000,9,48288,57.61813837935172,25.5,32.118138379351706,ok
1587,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0178.wav,16000,9,78304,57.61813837935176,319.0,98.61813837935176,ok
1588,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0053.wav,16000,9,78144,57.61813837935176,216.0,158.38186162064824,ok
1589,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0091.wav,16000,9,74816,57.61813837935177,239.5,178.11813837935176,ok
1590,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0050.wav,16000,9,85136,3.5187791265909105,228.5,135.0187791265909,ok
1591,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0112.wav,16000,9,45648,3.51877912659091,219.99999999999997,143.51877912659097,ok
1592,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0267.wav,16000,9,72928,3.5187791265909105,83.5,79.98122087340909,ok
1593,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0099.wav,16000,9,53168,3.51877912659091,147.0,143.4812208734091,ok
1594,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0046.wav,16000,9,72496,3.5187791265909105,82.5,78.98122087340909,ok
1595,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0288.wav,16000,9,63408,3.5187791265909096,85.5,81.98122087340909,ok
1596,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0037.wav,16000,9,68512,3.51877912659091,21.0,17.481220873409086,ok
1597,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0237.wav,16000,9,90096,3.51877912659091,138.0,134.4812208734091,ok
1598,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0060.wav,16000,9,51712,3.5187791265909096,224.49999999999997,139.01877912659097,ok
1599,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0027.wav,16000,9,89360,3.51877912659091,7.0,3.481220873409086,ok
1600,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0014.wav,16000,9,86320,3.5187791265909105,240.49999999999997,123.01877912659097,ok
1601,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0138.wav,16000,9,65072,3.51877912659091,115.0,111.48122087340909,ok
1602,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0206.wav,16000,9,82416,3.51877912659091,81.0,77.48122087340909,ok
1603,test/ma_noisy_speech/LivingRoom4/static/P0002/TEST_S_LIV4_P0002_P0002W0248.wav,16000,9,77440,350.59526339285725,83.0,92.40473660714275,ok
1604,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0036.wav,16000,9,107926,73.10376656715239,133.5,60.39623343284762,ok
1605,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0224.wav,16000,9,131423,73.1037665671524,131.0,57.896233432847595,ok
1606,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0071.wav,16000,9,230600,73.10376656715242,131.5,58.396233432847566,ok
1607,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0052.wav,16000,9,56963,73.10376656715242,132.0,58.896233432847566,ok
1608,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0285.wav,16000,9,124320,73.10376656715239,132.0,58.89623343284762,ok
1609,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0239.wav,16000,9,217880,73.10376656715242,131.0,57.896233432847566,ok
1610,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0448.wav,16000,9,181520,73.10376656715242,130.0,56.896233432847566,ok
1611,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0161.wav,16000,9,82085,73.10376656715242,131.0,57.896233432847566,ok
1612,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0438.wav,16000,9,144640,73.1037665671524,346.0,87.10376656715243,ok
1613,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0468.wav,16000,9,96560,73.10376656715239,129.5,56.39623343284762,ok
1614,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0009.wav,16000,9,133581,73.1037665671524,130.0,56.896233432847595,ok
1615,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0091.wav,16000,9,144888,73.1037665671524,132.0,58.896233432847595,ok
1616,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0095.wav,16000,9,26961,73.10376656715242,131.0,57.896233432847566,ok
1617,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0051.wav,16000,9,87925,73.10376656715242,132.0,58.896233432847566,ok
1618,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0335.wav,16000,9,22960,73.10376656715242,340.5,92.60376656715243,ok
1619,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0439.wav,16000,9,139520,73.10376656715242,130.0,56.896233432847566,ok
1620,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0259.wav,16000,9,171200,73.10376656715242,131.0,57.896233432847566,ok
1621,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0450.wav,16000,9,136720,73.10376656715239,131.0,57.89623343284762,ok
1622,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0086.wav,16000,9,44723,73.10376656715242,132.0,58.896233432847566,ok
1623,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0194.wav,16000,9,24401,73.10376656715242,129.0,55.896233432847566,ok
1624,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0382.wav,16000,9,204000,73.10376656715242,130.5,57.396233432847566,ok
1625,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0471.wav,16000,9,117040,73.1037665671524,130.5,57.396233432847595,ok
1626,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0076.wav,16000,9,138968,73.10376656715239,131.0,57.89623343284762,ok
1627,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0361.wav,16000,9,162960,73.10376656715239,130.5,57.39623343284762,ok
1628,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0200.wav,16000,9,74859,73.10376656715242,131.5,58.396233432847566,ok
1629,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0247.wav,16000,9,73360,73.10376656715242,131.0,57.896233432847566,ok
1630,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0342.wav,16000,9,94560,73.1037665671524,132.0,58.896233432847595,ok
1631,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0370.wav,16000,9,82640,73.10376656715242,130.5,57.396233432847566,ok
1632,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0244.wav,16000,9,85920,73.10376656715242,131.0,57.896233432847566,ok
1633,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0336.wav,16000,9,167280,73.10376656715242,129.5,56.396233432847566,ok
1634,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0348.wav,16000,9,239440,94.33684214392991,129.5,35.163157856070086,ok
1635,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0177.wav,16000,9,57149,94.33684214392991,130.5,36.163157856070086,ok
1636,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0288.wav,16000,9,101120,94.33684214392991,130.5,36.163157856070086,ok
1637,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0178.wav,16000,9,62964,94.33684214392991,130.0,35.663157856070086,ok
1638,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0013.wav,16000,9,53843,94.33684214392991,130.0,35.663157856070086,ok
1639,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0156.wav,16000,9,183745,94.33684214392994,128.5,34.16315785607006,ok
1640,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0454.wav,16000,9,123280,94.33684214392991,132.0,37.663157856070086,ok
1641,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0405.wav,16000,9,56240,94.33684214392991,130.0,35.663157856070086,ok
1642,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0245.wav,16000,9,168880,94.33684214392994,130.0,35.66315785607006,ok
1643,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0138.wav,16000,9,115287,35.831894396987146,130.5,94.66810560301286,ok
1644,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0029.wav,16000,9,100779,35.83189439698714,164.0,128.16810560301286,ok
1645,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0228.wav,16000,9,120167,35.831894396987146,130.5,94.66810560301286,ok
1646,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0079.wav,16000,9,38002,35.831894396987146,131.5,95.66810560301286,ok
1647,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0175.wav,16000,9,109794,35.83189439698714,130.5,94.66810560301286,ok
1648,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0383.wav,16000,9,62640,35.83189439698713,130.5,94.66810560301286,ok
1649,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0419.wav,16000,9,97840,35.83189439698714,131.0,95.16810560301286,ok
1650,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0190.wav,16000,9,50003,35.831894396987146,130.0,94.16810560301286,ok
1651,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0264.wav,16000,9,164720,35.83189439698714,130.0,94.16810560301286,ok
1652,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0368.wav,16000,9,64960,35.831894396987146,129.5,93.66810560301286,ok
1653,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0384.wav,16000,9,196080,35.83189439698714,130.5,94.66810560301286,ok
1654,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0298.wav,16000,9,123440,35.83189439698714,134.0,98.16810560301286,ok
1655,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0211.wav,16000,9,36722,35.83189439698716,130.0,94.1681056030128,ok
1656,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0473.wav,16000,9,73520,35.83189439698713,133.0,97.16810560301286,ok
1657,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0011.wav,16000,9,125234,35.83189439698714,344.5,51.33189439698714,ok
1658,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0475.wav,16000,9,206160,35.831894396987146,131.5,95.66810560301286,ok
1659,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0085.wav,16000,9,25521,35.831894396987146,131.0,95.16810560301286,ok
1660,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0195.wav,16000,9,71977,35.83189439698714,131.5,95.66810560301286,ok
1661,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0449.wav,16000,9,168560,35.83189439698714,130.5,94.66810560301286,ok
1662,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0407.wav,16000,9,209920,35.831894396987146,133.0,97.16810560301286,ok
1663,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0010.wav,16000,9,61284,35.83189439698714,130.5,94.66810560301286,ok
1664,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0047.wav,16000,9,89498,35.83189439698714,130.5,94.66810560301286,ok
1665,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0314.wav,16000,9,174880,35.83189439698714,131.0,95.16810560301286,ok
1666,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0139.wav,16000,9,174197,35.83189439698714,131.0,95.16810560301286,ok
1667,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0184.wav,16000,9,81445,35.83189439698714,129.5,93.66810560301286,ok
1668,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0326.wav,16000,9,57200,35.83189439698714,129.0,93.16810560301286,ok
1669,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0112.wav,16000,9,132968,35.83189439698714,133.0,97.16810560301286,ok
1670,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0356.wav,16000,9,46480,35.83189439698715,132.0,96.16810560301286,ok
1671,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0144.wav,16000,9,57043,28.335676437333333,130.5,102.16432356266665,ok
1672,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0277.wav,16000,9,224960,28.335676437333344,130.0,101.66432356266665,ok
1673,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0087.wav,16000,9,38082,28.335676437333337,128.5,100.16432356266665,ok
1674,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0171.wav,16000,9,121767,28.335676437333344,130.0,101.66432356266665,ok
1675,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0132.wav,16000,9,87072,28.335676437333348,129.0,100.66432356266665,ok
1676,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0108.wav,16000,9,93098,28.335676437333344,141.5,113.16432356266665,ok
1677,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0347.wav,16000,9,174000,28.335676437333348,131.0,102.66432356266665,ok
1678,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0388.wav,16000,9,40560,28.335676437333333,131.5,103.16432356266665,ok
1679,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0420.wav,16000,9,113120,28.335676437333348,130.0,101.66432356266665,ok
1680,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0169.wav,16000,9,61844,28.335676437333333,131.5,103.16432356266665,ok
1681,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0154.wav,16000,9,122753,28.335676437333344,132.0,103.66432356266665,ok
1682,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0049.wav,16000,9,29201,28.335676437333337,130.0,101.66432356266665,ok
1683,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0039.wav,16000,9,150356,28.335676437333348,131.0,102.66432356266665,ok
1684,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0005.wav,16000,9,185558,28.335676437333344,130.5,102.16432356266665,ok
1685,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0187.wav,16000,9,38722,17.321218680990192,129.5,112.17878131900977,ok
